boardID,boardName,boardSubject,boardJsonRequestUrl,boardEndTimeStamp,boardLength,boardVideosAverageViews
167,2022第167期 05.27 - 06.02,疯狂可达鸭,https://api.bilibili.com/x/web-interface/popular/series/one?number=167,1654185599,34,2564882.7647058824
166,2022第166期 05.20 - 05.26,爱你，就多“判”一年,https://api.bilibili.com/x/web-interface/popular/series/one?number=166,1653580799,47,3225279.361702128
165,2022第165期 05.13 - 05.19,云南的沉默了,https://api.bilibili.com/x/web-interface/popular/series/one?number=165,1652975999,44,3584599.727272727
164,2022第164期 05.06 - 05.12,太空失重离心车？,https://api.bilibili.com/x/web-interface/popular/series/one?number=164,1652371199,42,3515409.0
163,2022第163期 04.29 - 05.05,莫言的特别来信,https://api.bilibili.com/x/web-interface/popular/series/one?number=163,1651766399,35,3005485.942857143
162,2022第162期 04.22 - 04.28,“内卷”王中王,https://api.bilibili.com/x/web-interface/popular/series/one?number=162,1651161599,35,3546371.314285714
161,2022第161期 04.15 - 04.21,特效大战建模,https://api.bilibili.com/x/web-interface/popular/series/one?number=161,1650556799,40,3634681.7
160,2022第160期 04.08 - 04.14,无名小卒,https://api.bilibili.com/x/web-interface/popular/series/one?number=160,1649951999,44,3512599.5
159,2022第159期 04.01 - 04.07,和素颜和解？,https://api.bilibili.com/x/web-interface/popular/series/one?number=159,1649347199,50,3683797.62
158,2022第158期 03.25 - 03.31,梗王之王,https://api.bilibili.com/x/web-interface/popular/series/one?number=158,1648742399,49,4930370.265306123
157,2022第157期 03.18 - 03.24,中国人不蹦洋迪,https://api.bilibili.com/x/web-interface/popular/series/one?number=157,1648137599,43,4974884.162790698
156,2022第156期 03.11 - 03.17,草原战歌孤勇者,https://api.bilibili.com/x/web-interface/popular/series/one?number=156,1647532799,48,4098235.9583333335
155,2022第155期 03.04 - 03.10,重新定义个人CG,https://api.bilibili.com/x/web-interface/popular/series/one?number=155,1646927999,47,4276074.978723404
154,2022第154期 02.25 - 03.03,社交恐惧,https://api.bilibili.com/x/web-interface/popular/series/one?number=154,1646323199,50,4154708.86
153,2022第153期 02.18 - 02.24,成龙劝学,https://api.bilibili.com/x/web-interface/popular/series/one?number=153,1645718399,47,4090971.085106383
152,2022第152期 02.11 - 02.17,歌坛灭霸腾格尔,https://api.bilibili.com/x/web-interface/popular/series/one?number=152,1645113599,48,4508021.291666667
151,2022第151期 02.04 - 02.10,王濛鬼畜大赏,https://api.bilibili.com/x/web-interface/popular/series/one?number=151,1644508799,51,4474389.333333333
150,2022第150期 01.28 - 02.03,2022拜年纪,https://api.bilibili.com/x/web-interface/popular/series/one?number=150,1643903999,48,4797591.229166667
149,2022第149期 01.21 - 01.27,新春贺岁,https://api.bilibili.com/x/web-interface/popular/series/one?number=149,1643299199,47,5603005.276595744
148,2022第148期 01.14 - 01.20,在MC里玩原神,https://api.bilibili.com/x/web-interface/popular/series/one?number=148,1642694399,43,4721656.604651162
147,2022第147期 01.07 - 01.13,女朋友和游戏,https://api.bilibili.com/x/web-interface/popular/series/one?number=147,1642089599,40,3753242.8
146,2021第146期 12.31 - 01.06,特效年度之战,https://api.bilibili.com/x/web-interface/popular/series/one?number=146,1641484799,45,5456974.6
145,2021第145期 12.24 - 12.30,谁没个明星朋友,https://api.bilibili.com/x/web-interface/popular/series/one?number=145,1640879999,43,4551282.837209302
144,2021第144期 12.17 - 12.23,淘宝丑东西大赏,https://api.bilibili.com/x/web-interface/popular/series/one?number=144,1640275199,45,4211377.666666667
143,2021第143期 12.10 - 12.16,内卷之王,https://api.bilibili.com/x/web-interface/popular/series/one?number=143,1639670399,43,4011963.534883721
142,2021第142期 12.03 - 12.09,"""上司葬礼""",https://api.bilibili.com/x/web-interface/popular/series/one?number=142,1639065599,44,4418111.704545454
141,2021第141期 11.26 - 12.02,使命必达先生们,https://api.bilibili.com/x/web-interface/popular/series/one?number=141,1638460799,42,4187271.738095238
140,2021第140期 11.19 - 11.25,狂扁小朋友！,https://api.bilibili.com/x/web-interface/popular/series/one?number=140,1637855999,37,4415874.27027027
139,2021第139期 11.12 - 11.18,被市长请喝茶！,https://api.bilibili.com/x/web-interface/popular/series/one?number=139,1637251199,42,5271857.023809524
138,2021第138期 11.05 - 11.11,老番茄家蹭饭成功,https://api.bilibili.com/x/web-interface/popular/series/one?number=138,1636646399,44,5447259.613636363
137,2021第137期 10.29 - 11.04,国王排名,https://api.bilibili.com/x/web-interface/popular/series/one?number=137,1636041599,42,4486327.857142857
136,2021第136期 10.22 - 10.28,鱿鱼游戏冠军团队,https://api.bilibili.com/x/web-interface/popular/series/one?number=136,1635436799,42,4279046.380952381
135,2021第135期 10.15 - 10.21,何同学求量产！,https://api.bilibili.com/x/web-interface/popular/series/one?number=135,1634831999,37,5477036.810810811
134,2021第134期 10.08 - 10.14,迪迦童年珍贵影像,https://api.bilibili.com/x/web-interface/popular/series/one?number=134,1634227199,41,4406624.12195122
133,2021第133期 10.01 - 10.07,最骚杀手番外篇,https://api.bilibili.com/x/web-interface/popular/series/one?number=133,1633622399,38,5526069.684210527
132,2021第132期 09.24 - 09.30,英雄联盟S11,https://api.bilibili.com/x/web-interface/popular/series/one?number=132,1633017599,36,4526636.583333333
131,2021第131期 09.17 - 09.23,大唐Gang 2.0,https://api.bilibili.com/x/web-interface/popular/series/one?number=131,1632412799,37,5412417.702702703
130,2021第130期 09.10 - 09.16,最离谱随机挑战,https://api.bilibili.com/x/web-interface/popular/series/one?number=130,1631807999,36,4182937.361111111
129,2021第129期 09.03 - 09.09,魔性玩具,https://api.bilibili.com/x/web-interface/popular/series/one?number=129,1631203199,41,4874359.560975609
128,2021第128期 08.27 - 09.02,周董点赞UP原创,https://api.bilibili.com/x/web-interface/popular/series/one?number=128,1630598399,43,4887262.372093023
127,2021第127期 08.20 - 08.26,我上电视啦！,https://api.bilibili.com/x/web-interface/popular/series/one?number=127,1629993599,37,5102520.0
126,2021第126期 08.13 - 08.19,黑神话：悟空,https://api.bilibili.com/x/web-interface/popular/series/one?number=126,1629388799,43,7150374.720930233
125,2021第125期 08.06 - 08.12,无伤反杀刘华强,https://api.bilibili.com/x/web-interface/popular/series/one?number=125,1628783999,39,5300558.358974359
124,2021第124期 07.30 - 08.05,国乒喜剧人,https://api.bilibili.com/x/web-interface/popular/series/one?number=124,1628179199,38,5677209.52631579
123,2021第123期 07.23 - 07.29,张继科国乒加油,https://api.bilibili.com/x/web-interface/popular/series/one?number=123,1627574399,36,5496712.944444444
122,2021第122期 07.16 - 07.22,疯狂动物鉴定,https://api.bilibili.com/x/web-interface/popular/series/one?number=122,1626969599,37,6919799.405405405
121,2021第121期 07.09 - 07.15,猛男版极乐净土,https://api.bilibili.com/x/web-interface/popular/series/one?number=121,1626364799,36,5098384.111111111
120,2021第120期 07.02 - 07.08,4K重置版新宝岛,https://api.bilibili.com/x/web-interface/popular/series/one?number=120,1625759999,40,5499854.75
119,2021第119期 06.25 - 07.01,百年风华,https://api.bilibili.com/x/web-interface/popular/series/one?number=119,1625155199,39,5095189.41025641
118,2021第118期 06.18 - 06.24,热爱105℃灰原哀,https://api.bilibili.com/x/web-interface/popular/series/one?number=118,1624550399,38,5595038.236842105
