sample_id,grav
0,1
1,3
2,4
3,1
4,4
5,2
6,4
7,4
8,3
9,1
10,4
11,1
12,1
13,2
14,1
15,4
16,3
17,4
18,2
19,4
20,3
21,1
22,1
23,2
24,3
25,4
26,4
27,2
28,1
29,1
30,3
31,3
32,3
33,4
34,3
35,1
36,4
37,4
38,3
39,3
40,1
41,2
42,3
43,3
44,1
45,3
46,3
47,2
48,3
49,2
50,4
51,4
52,1
53,4
54,3
55,2
56,2
57,2
58,2
59,4
60,2
61,3
62,2
63,4
64,3
65,3
66,1
67,1
68,3
69,1
70,4
71,2
72,4
73,3
74,2
75,3
76,1
77,4
78,4
79,1
80,2
81,4
82,4
83,3
84,2
85,2
86,2
87,2
88,3
89,3
90,3
91,4
92,4
93,2
94,4
95,1
96,3
97,2
98,3
99,3
100,3
101,4
102,4
103,1
104,2
105,3
106,1
107,1
108,1
109,3
110,1
111,1
112,2
113,3
114,4
115,3
116,3
117,1
118,4
119,3
120,2
121,2
122,3
123,1
124,2
125,2
126,2
127,1
128,2
129,4
130,2
131,1
132,3
133,4
134,2
135,3
136,3
137,3
138,4
139,2
140,2
141,4
142,3
143,2
144,3
145,2
146,1
147,1
148,3
149,4
150,3
151,4
152,4
153,3
154,1
155,3
156,3
157,1
158,4
159,2
160,3
161,1
162,3
163,3
164,2
165,3
166,1
167,1
168,4
169,4
170,2
171,4
172,1
173,4
174,3
175,4
176,2
177,4
178,4
179,4
180,4
181,2
182,2
183,4
184,3
185,3
186,3
187,2
188,2
189,3
190,3
191,3
192,3
193,1
194,2
195,4
196,4
197,2
198,4
199,2
200,3
201,1
202,2
203,2
204,2
205,2
206,1
207,3
208,4
209,4
210,3
211,2
212,2
213,1
214,3
215,1
216,3
217,3
218,3
219,4
220,3
221,2
222,3
223,2
224,4
225,1
226,2
227,3
228,1
229,3
230,3
231,1
232,2
233,4
234,4
235,1
236,1
237,1
238,4
239,2
240,2
241,2
242,4
243,4
244,4
245,1
246,2
247,4
248,4
249,3
250,1
251,3
252,3
253,3
254,1
255,3
256,2
257,1
258,3
259,4
260,1
261,1
262,2
263,1
264,1
265,2
266,4
267,3
268,2
269,4
270,3
271,2
272,2
273,1
274,3
275,2
276,4
277,1
278,3
279,4
280,2
281,3
282,3
283,2
284,4
285,3
286,2
287,3
288,4
289,4
290,1
291,4
292,3
293,3
294,3
295,3
296,1
297,4
298,1
299,1
300,4
301,2
302,3
303,4
304,1
305,3
306,2
307,1
308,1
309,2
310,2
311,1
312,3
313,3
314,4
315,3
316,4
317,2
318,3
319,3
320,1
321,3
322,4
323,1
324,4
325,3
326,2
327,2
328,3
329,2
330,3
331,4
332,2
333,1
334,3
335,3
336,3
337,2
338,2
339,2
340,2
341,2
342,1
343,3
344,1
345,2
346,3
347,1
348,3
349,3
350,3
351,2
352,1
353,3
354,3
355,3
356,3
357,2
358,2
359,4
360,2
361,1
362,1
363,1
364,3
365,2
366,4
367,3
368,3
369,3
370,3
371,1
372,2
373,2
374,3
375,4
376,3
377,3
378,2
379,2
380,3
381,4
382,1
383,4
384,4
385,3
386,4
387,2
388,4
389,1
390,3
391,2
392,3
393,3
394,4
395,1
396,2
397,3
398,1
399,1
400,4
401,3
402,2
403,2
404,4
405,1
406,2
407,2
408,3
409,1
410,2
411,1
412,4
413,3
414,4
415,2
416,4
417,3
418,2
419,2
420,2
421,4
422,1
423,1
424,3
425,1
426,3
427,3
428,1
429,3
430,3
431,1
432,2
433,2
434,2
435,1
436,4
437,4
438,4
439,1
440,1
441,2
442,2
443,2
444,1
445,4
446,1
447,4
448,2
449,3
450,2
451,4
452,3
453,1
454,3
455,3
456,2
457,3
458,1
459,4
460,2
461,4
462,1
463,4
464,3
465,1
466,3
467,2
468,2
469,2
470,4
471,1
472,4
473,3
474,3
475,3
476,3
477,1
478,4
479,1
480,3
481,4
482,4
483,3
484,1
485,2
486,1
487,2
488,3
489,1
490,3
491,2
492,2
493,4
494,2
495,1
496,1
497,2
498,4
499,3
500,4
501,2
502,2
503,4
504,1
505,3
506,2
507,2
508,3
509,1
510,4
511,4
512,2
513,1
514,1
515,1
516,4
517,2
518,3
519,1
520,3
521,4
522,1
523,4
524,3
525,2
526,4
527,3
528,2
529,2
530,3
531,1
532,4
533,2
534,3
535,3
536,1
537,4
538,4
539,3
540,2
541,1
542,2
543,4
544,1
545,1
546,1
547,4
548,2
549,2
550,1
551,4
552,4
553,1
554,2
555,1
556,3
557,3
558,2
559,1
560,4
561,3
562,3
563,2
564,2
565,2
566,1
567,3
568,3
569,2
570,3
571,1
572,3
573,4
574,3
575,1
576,3
577,2
578,3
579,2
580,3
581,1
582,3
583,2
584,3
585,1
586,3
587,2
588,4
589,1
590,1
591,3
592,3
593,4
594,2
595,4
596,3
597,4
598,2
599,3
600,3
601,2
602,2
603,1
604,3
605,3
606,3
607,2
608,3
609,2
610,3
611,4
612,3
613,1
614,2
615,2
616,4
617,4
618,1
619,1
620,1
621,4
622,3
623,1
624,3
625,4
626,4
627,4
628,4
629,4
630,3
631,4
632,1
633,1
634,4
635,1
636,4
637,2
638,3
639,4
640,2
641,4
642,3
643,2
644,4
645,1
646,1
647,1
648,4
649,1
650,4
651,1
652,1
653,1
654,4
655,2
656,4
657,1
658,4
659,2
660,2
661,3
662,4
663,2
664,4
665,1
666,3
667,4
668,4
669,3
670,4
671,2
672,3
673,3
674,1
675,4
676,2
677,2
678,2
679,2
680,1
681,2
682,3
683,4
684,4
685,2
686,4
687,3
688,2
689,3
690,2
691,4
692,4
693,4
694,4
695,2
696,1
697,3
698,2
699,1
700,3
701,1
702,2
703,3
704,1
705,4
706,3
707,2
708,3
709,3
710,4
711,1
712,2
713,2
714,2
715,2
716,3
717,3
718,4
719,1
720,2
721,4
722,2
723,2
724,4
725,3
726,4
727,3
728,2
729,1
730,3
731,1
732,1
733,1
734,2
735,3
736,4
737,1
738,2
739,4
740,4
741,3
742,2
743,2
744,1
745,3
746,1
747,3
748,2
749,3
750,1
751,4
752,1
753,2
754,2
755,1
756,4
757,4
758,3
759,2
760,2
761,2
762,4
763,1
764,2
765,4
766,1
767,4
768,2
769,3
770,2
771,1
772,2
773,1
774,4
775,1
776,2
777,2
778,3
779,2
780,4
781,1
782,4
783,3
784,1
785,3
786,1
787,4
788,1
789,2
790,2
791,1
792,1
793,3
794,3
795,2
796,4
797,3
798,1
799,3
800,1
801,1
802,4
803,4
804,1
805,1
806,3
807,3
808,1
809,2
810,2
811,3
812,3
813,2
814,1
815,3
816,4
817,1
818,2
819,3
820,1
821,3
822,1
823,3
824,3
825,1
826,1
827,4
828,3
829,1
830,4
831,2
832,3
833,2
834,1
835,1
836,4
837,1
838,1
839,3
840,2
841,3
842,4
843,1
844,4
845,4
846,3
847,4
848,1
849,2
850,3
851,3
852,1
853,4
854,2
855,2
856,3
857,1
858,2
859,2
860,4
861,2
862,4
863,2
864,2
865,4
866,4
867,1
868,3
869,1
870,4
871,1
872,2
873,1
874,3
875,1
876,4
877,1
878,3
879,1
880,4
881,4
882,3
883,1
884,4
885,2
886,4
887,3
888,2
889,2
890,1
891,4
892,2
893,3
894,3
895,4
896,1
897,4
898,2
899,1
900,2
901,4
902,4
903,4
904,4
905,1
906,3
907,2
908,4
909,1
910,4
911,3
912,4
913,3
914,2
915,3
916,4
917,3
918,1
919,4
920,3
921,1
922,1
923,2
924,4
925,1
926,4
927,2
928,2
929,4
930,3
931,1
932,3
933,3
934,1
935,2
936,2
937,2
938,4
939,4
940,3
941,1
942,1
943,3
944,3
945,2
946,1
947,3
948,2
949,3
950,3
951,4
952,3
953,3
954,1
955,3
956,4
957,1
958,2
959,1
960,1
961,1
962,1
963,2
964,1
965,2
966,3
967,1
968,3
969,3
970,1
971,3
972,1
973,2
974,1
975,1
976,1
977,3
978,1
979,3
980,2
981,4
982,3
983,4
984,3
985,2
986,2
987,4
988,4
989,4
990,3
991,4
992,2
993,4
994,3
995,4
996,4
997,3
998,1
999,3
1000,1
1001,4
1002,4
1003,4
1004,3
1005,4
1006,2
1007,4
1008,3
1009,4
1010,4
1011,3
1012,2
1013,4
1014,2
1015,1
1016,2
1017,3
1018,4
1019,3
1020,3
1021,2
1022,4
1023,4
1024,2
1025,4
1026,3
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,3
1034,4
1035,4
1036,3
1037,4
1038,1
1039,4
1040,3
1041,2
1042,4
1043,2
1044,1
1045,2
1046,1
1047,2
1048,4
1049,4
1050,2
1051,4
1052,1
1053,1
1054,2
1055,2
1056,2
1057,4
1058,1
1059,2
1060,2
1061,1
1062,1
1063,3
1064,4
1065,4
1066,1
1067,2
1068,2
1069,2
1070,4
1071,2
1072,4
1073,3
1074,1
1075,4
1076,3
1077,2
1078,1
1079,2
1080,1
1081,3
1082,3
1083,1
1084,2
1085,4
1086,4
1087,4
1088,3
1089,1
1090,2
1091,1
1092,2
1093,3
1094,2
1095,2
1096,3
1097,1
1098,1
1099,4
1100,3
1101,3
1102,3
1103,3
1104,3
1105,2
1106,2
1107,1
1108,2
1109,3
1110,1
1111,2
1112,2
1113,1
1114,3
1115,4
1116,4
1117,1
1118,3
1119,3
1120,3
1121,2
1122,1
1123,1
1124,4
1125,4
1126,2
1127,1
1128,4
1129,3
1130,2
1131,2
1132,1
1133,3
1134,2
1135,2
1136,4
1137,3
1138,3
1139,1
1140,1
1141,3
1142,2
1143,1
1144,1
1145,2
1146,4
1147,4
1148,4
1149,4
1150,1
1151,2
1152,1
1153,1
1154,2
1155,3
1156,2
1157,3
1158,2
1159,4
1160,4
1161,1
1162,2
1163,4
1164,4
1165,2
1166,2
1167,2
1168,2
1169,3
1170,1
1171,4
1172,2
1173,1
1174,2
1175,4
1176,1
1177,2
1178,1
1179,2
1180,4
1181,2
1182,3
1183,2
1184,1
1185,3
1186,4
1187,4
1188,4
1189,1
1190,4
1191,1
1192,2
1193,1
1194,1
1195,2
1196,3
1197,1
1198,2
1199,1
1200,1
1201,2
1202,1
1203,1
1204,2
1205,3
1206,2
1207,1
1208,2
1209,2
1210,3
1211,3
1212,4
1213,4
1214,2
1215,3
1216,2
1217,4
1218,2
1219,2
1220,3
1221,2
1222,4
1223,1
1224,1
1225,3
1226,2
1227,1
1228,4
1229,1
1230,3
1231,3
1232,1
1233,4
1234,4
1235,1
1236,4
1237,2
1238,3
1239,3
1240,1
1241,3
1242,2
1243,1
1244,3
1245,3
1246,4
1247,4
1248,3
1249,1
1250,1
1251,3
1252,2
1253,1
1254,4
1255,2
1256,2
1257,2
1258,1
1259,1
1260,4
1261,1
1262,4
1263,4
1264,2
1265,4
1266,3
1267,4
1268,3
1269,2
1270,1
1271,1
1272,1
1273,2
1274,4
1275,2
1276,1
1277,3
1278,3
1279,4
1280,1
1281,3
1282,3
1283,4
1284,3
1285,4
1286,2
1287,4
1288,3
1289,4
1290,2
1291,2
1292,4
1293,3
1294,1
1295,2
1296,3
1297,4
1298,4
1299,4
1300,1
1301,2
1302,1
1303,4
1304,2
1305,4
1306,1
1307,3
1308,1
1309,1
1310,4
1311,4
1312,1
1313,3
1314,4
1315,2
1316,3
1317,1
1318,1
1319,1
1320,2
1321,2
1322,3
1323,2
1324,1
1325,4
1326,2
1327,2
1328,2
1329,2
1330,1
1331,3
1332,3
1333,1
1334,1
1335,3
1336,2
1337,3
1338,1
1339,2
1340,1
1341,3
1342,2
1343,4
1344,4
1345,4
1346,1
1347,1
1348,2
1349,4
1350,4
1351,3
1352,1
1353,2
1354,1
1355,2
1356,2
1357,3
1358,4
1359,3
1360,2
1361,3
1362,1
1363,2
1364,4
1365,1
1366,4
1367,2
1368,4
1369,1
1370,4
1371,3
1372,2
1373,4
1374,3
1375,2
1376,2
1377,2
1378,1
1379,2
1380,1
1381,2
1382,2
1383,4
1384,2
1385,4
1386,2
1387,3
1388,2
1389,1
1390,4
1391,2
1392,1
1393,1
1394,3
1395,4
1396,3
1397,2
1398,2
1399,1
1400,4
1401,3
1402,4
1403,3
1404,2
1405,3
1406,1
1407,3
1408,3
1409,2
1410,3
1411,4
1412,1
1413,1
1414,2
1415,2
1416,2
1417,3
1418,3
1419,1
1420,3
1421,3
1422,3
1423,2
1424,4
1425,3
1426,1
1427,3
1428,3
1429,2
1430,1
1431,2
1432,4
1433,4
1434,3
1435,3
1436,1
1437,4
1438,2
1439,2
1440,3
1441,3
1442,2
1443,2
1444,3
1445,1
1446,2
1447,3
1448,1
1449,4
1450,1
1451,2
1452,2
1453,4
1454,2
1455,3
1456,4
1457,2
1458,2
1459,3
1460,4
1461,2
1462,1
1463,4
1464,4
1465,4
1466,3
1467,2
1468,2
1469,3
1470,3
1471,2
1472,3
1473,3
1474,1
1475,3
1476,4
1477,1
1478,4
1479,3
1480,4
1481,1
1482,2
1483,4
1484,3
1485,3
1486,1
1487,2
1488,3
1489,3
1490,4
1491,4
1492,1
1493,1
1494,1
1495,3
1496,3
1497,3
1498,1
1499,3
1500,4
1501,3
1502,4
1503,2
1504,4
1505,4
1506,4
1507,2
1508,1
1509,2
1510,2
1511,2
1512,3
1513,1
1514,1
1515,3
1516,2
1517,2
1518,3
1519,2
1520,3
1521,4
1522,1
1523,4
1524,1
1525,2
1526,1
1527,3
1528,3
1529,3
1530,4
1531,2
1532,1
1533,2
1534,3
1535,2
1536,4
1537,3
1538,3
1539,3
1540,2
1541,4
1542,1
1543,4
1544,1
1545,4
1546,2
1547,3
1548,3
1549,1
1550,3
1551,3
1552,2
1553,2
1554,2
1555,3
1556,2
1557,2
1558,3
1559,1
1560,3
1561,4
1562,2
1563,1
1564,1
1565,2
1566,2
1567,2
1568,4
1569,2
1570,2
1571,1
1572,3
1573,4
1574,2
1575,3
1576,2
1577,3
1578,3
1579,2
1580,3
1581,2
1582,1
1583,1
1584,4
1585,2
1586,1
1587,4
1588,3
1589,4
1590,3
1591,2
1592,3
1593,3
1594,2
1595,4
1596,3
1597,4
1598,1
1599,1
1600,2
1601,1
1602,3
1603,1
1604,4
1605,1
1606,1
1607,3
1608,4
1609,3
1610,4
1611,3
1612,2
1613,3
1614,4
1615,4
1616,2
1617,1
1618,3
1619,4
1620,1
1621,2
1622,4
1623,1
1624,3
1625,4
1626,1
1627,1
1628,2
1629,1
1630,3
1631,4
1632,1
1633,2
1634,2
1635,1
1636,1
1637,1
1638,4
1639,1
1640,1
1641,4
1642,4
1643,2
1644,3
1645,3
1646,2
1647,2
1648,4
1649,4
1650,2
1651,3
1652,3
1653,2
1654,2
1655,4
1656,4
1657,1
1658,1
1659,2
1660,4
1661,2
1662,3
1663,2
1664,3
1665,4
1666,1
1667,2
1668,4
1669,3
1670,4
1671,1
1672,3
1673,1
1674,2
1675,2
1676,2
1677,2
1678,3
1679,1
1680,1
1681,2
1682,2
1683,3
1684,1
1685,3
1686,1
1687,1
1688,4
1689,2
1690,2
1691,1
1692,3
1693,2
1694,1
1695,4
1696,1
1697,4
1698,3
1699,3
1700,1
1701,3
1702,1
1703,3
1704,1
1705,3
1706,2
1707,4
1708,4
1709,1
1710,3
1711,2
1712,3
1713,4
1714,2
1715,3
1716,4
1717,1
1718,4
1719,3
1720,3
1721,2
1722,3
1723,3
1724,1
1725,1
1726,2
1727,3
1728,4
1729,3
1730,1
1731,3
1732,3
1733,1
1734,3
1735,4
1736,2
1737,4
1738,1
1739,2
1740,4
1741,4
1742,2
1743,2
1744,2
1745,3
1746,1
1747,3
1748,4
1749,3
1750,4
1751,4
1752,4
1753,2
1754,4
1755,4
1756,1
1757,3
1758,1
1759,4
1760,2
1761,4
1762,1
1763,3
1764,4
1765,1
1766,4
1767,4
1768,4
1769,1
1770,3
1771,3
1772,2
1773,1
1774,4
1775,4
1776,3
1777,4
1778,3
1779,1
1780,3
1781,1
1782,3
1783,1
1784,1
1785,4
1786,4
1787,4
1788,4
1789,2
1790,4
1791,2
1792,3
1793,4
1794,1
1795,1
1796,3
1797,4
1798,3
1799,2
1800,3
1801,1
1802,1
1803,4
1804,2
1805,1
1806,2
1807,3
1808,1
1809,1
1810,4
1811,2
1812,4
1813,2
1814,3
1815,2
1816,2
1817,4
1818,3
1819,2
1820,1
1821,4
1822,3
1823,1
1824,3
1825,4
1826,1
1827,4
1828,3
1829,2
1830,3
1831,4
1832,3
1833,1
1834,1
1835,2
1836,4
1837,1
1838,3
1839,2
1840,2
1841,3
1842,1
1843,2
1844,3
1845,4
1846,1
1847,3
1848,3
1849,2
1850,4
1851,3
1852,4
1853,3
1854,4
1855,1
1856,1
1857,1
1858,2
1859,2
1860,3
1861,4
1862,2
1863,2
1864,2
1865,3
1866,4
1867,2
1868,2
1869,3
1870,2
1871,4
1872,4
1873,4
1874,3
1875,2
1876,4
1877,2
1878,4
1879,3
1880,1
1881,2
1882,3
1883,4
1884,4
1885,3
1886,4
1887,3
1888,3
1889,4
1890,3
1891,1
1892,4
1893,2
1894,2
1895,2
1896,3
1897,4
1898,4
1899,2
1900,3
1901,1
1902,1
1903,1
1904,2
1905,1
1906,2
1907,3
1908,3
1909,2
1910,1
1911,3
1912,3
1913,3
1914,4
1915,1
1916,3
1917,2
1918,1
1919,3
1920,2
1921,1
1922,3
1923,1
1924,2
1925,3
1926,3
1927,4
1928,1
1929,4
1930,3
1931,3
1932,2
1933,4
1934,1
1935,3
1936,2
1937,4
1938,3
1939,3
1940,3
1941,2
1942,3
1943,2
1944,4
1945,4
1946,4
1947,4
1948,4
1949,4
1950,4
1951,2
1952,2
1953,3
1954,2
1955,4
1956,1
1957,2
1958,3
1959,3
1960,3
1961,2
1962,1
1963,2
1964,1
1965,1
1966,1
1967,4
1968,2
1969,2
1970,4
1971,2
1972,2
1973,3
1974,4
1975,1
1976,4
1977,3
1978,2
1979,2
1980,4
1981,3
1982,3
1983,3
1984,2
1985,3
1986,2
1987,3
1988,4
1989,1
1990,4
1991,4
1992,4
1993,3
1994,1
1995,1
1996,2
1997,3
1998,4
1999,1
2000,3
2001,3
2002,3
2003,3
2004,4
2005,1
2006,3
2007,3
2008,4
2009,4
2010,3
2011,2
2012,1
2013,2
2014,4
2015,1
2016,2
2017,3
2018,2
2019,4
2020,3
2021,3
2022,4
2023,1
2024,4
2025,3
2026,1
2027,3
2028,4
2029,1
2030,2
2031,3
2032,1
2033,1
2034,2
2035,3
2036,1
2037,2
2038,3
2039,4
2040,2
2041,2
2042,2
2043,3
2044,1
2045,2
2046,3
2047,2
2048,2
2049,2
2050,4
2051,4
2052,2
2053,3
2054,3
2055,3
2056,3
2057,2
2058,3
2059,4
2060,2
2061,2
2062,3
2063,3
2064,4
2065,4
2066,3
2067,4
2068,2
2069,1
2070,2
2071,4
2072,1
2073,4
2074,1
2075,4
2076,4
2077,3
2078,1
2079,4
2080,4
2081,3
2082,4
2083,2
2084,3
2085,4
2086,2
2087,3
2088,3
2089,1
2090,2
2091,3
2092,4
2093,4
2094,3
2095,1
2096,4
2097,2
2098,1
2099,4
2100,1
2101,4
2102,2
2103,3
2104,1
2105,2
2106,1
2107,3
2108,2
2109,4
2110,1
2111,1
2112,4
2113,2
2114,3
2115,4
2116,4
2117,2
2118,4
2119,4
2120,1
2121,4
2122,4
2123,2
2124,3
2125,1
2126,3
2127,1
2128,2
2129,4
2130,1
2131,4
2132,2
2133,2
2134,3
2135,1
2136,2
2137,3
2138,2
2139,2
2140,4
2141,4
2142,4
2143,4
2144,3
2145,3
2146,4
2147,4
2148,2
2149,2
2150,4
2151,2
2152,2
2153,3
2154,1
2155,2
2156,3
2157,1
2158,1
2159,1
2160,3
2161,2
2162,4
2163,3
2164,2
2165,2
2166,3
2167,4
2168,3
2169,1
2170,1
2171,1
2172,1
2173,1
2174,4
2175,1
2176,3
2177,3
2178,2
2179,3
2180,1
2181,4
2182,1
2183,1
2184,1
2185,3
2186,1
2187,3
2188,4
2189,1
2190,3
2191,3
2192,4
2193,3
2194,1
2195,4
2196,3
2197,1
2198,1
2199,4
2200,2
2201,3
2202,2
2203,4
2204,3
2205,2
2206,4
2207,1
2208,2
2209,4
2210,4
2211,4
2212,3
2213,1
2214,1
2215,1
2216,3
2217,1
2218,2
2219,4
2220,3
2221,1
2222,3
2223,2
2224,1
2225,2
2226,2
2227,3
2228,1
2229,3
2230,1
2231,3
2232,2
2233,1
2234,4
2235,4
2236,2
2237,3
2238,1
2239,3
2240,2
2241,3
2242,3
2243,2
2244,1
2245,3
2246,1
2247,1
2248,2
2249,1
2250,2
2251,3
2252,4
2253,2
2254,2
2255,3
2256,4
2257,2
2258,3
2259,1
2260,1
2261,3
2262,4
2263,2
2264,3
2265,3
2266,4
2267,4
2268,3
2269,4
2270,2
2271,4
2272,3
2273,3
2274,1
2275,4
2276,3
2277,1
2278,2
2279,2
2280,3
2281,1
2282,3
2283,4
2284,2
2285,1
2286,4
2287,3
2288,4
2289,4
2290,2
2291,4
2292,2
2293,2
2294,3
2295,1
2296,1
2297,2
2298,3
2299,4
2300,3
2301,3
2302,3
2303,4
2304,1
2305,1
2306,4
2307,2
2308,4
2309,3
2310,2
2311,1
2312,3
2313,2
2314,3
2315,2
2316,2
2317,4
2318,4
2319,3
2320,2
2321,3
2322,3
2323,3
2324,1
2325,2
2326,1
2327,3
2328,1
2329,4
2330,4
2331,3
2332,3
2333,1
2334,3
2335,4
2336,1
2337,2
2338,2
2339,4
2340,2
2341,3
2342,3
2343,2
2344,1
2345,3
2346,2
2347,2
2348,3
2349,1
2350,4
2351,2
2352,3
2353,2
2354,1
2355,1
2356,4
2357,1
2358,1
2359,2
2360,1
2361,2
2362,2
2363,4
2364,2
2365,4
2366,3
2367,1
2368,1
2369,1
2370,2
2371,4
2372,4
2373,1
2374,1
2375,2
2376,3
2377,4
2378,4
2379,2
2380,2
2381,4
2382,2
2383,1
2384,4
2385,1
2386,3
2387,1
2388,3
2389,2
2390,1
2391,1
2392,4
2393,4
2394,2
2395,4
2396,4
2397,4
2398,1
2399,4
2400,2
2401,1
2402,3
2403,4
2404,3
2405,4
2406,3
2407,4
2408,3
2409,1
2410,1
2411,4
2412,3
2413,2
2414,2
2415,3
2416,3
2417,3
2418,1
2419,3
2420,2
2421,4
2422,1
2423,4
2424,3
2425,3
2426,3
2427,4
2428,2
2429,3
2430,1
2431,2
2432,1
2433,1
2434,3
2435,4
2436,3
2437,1
2438,2
2439,1
2440,2
2441,4
2442,4
2443,1
2444,2
2445,3
2446,1
2447,1
2448,4
2449,3
2450,1
2451,2
2452,1
2453,3
2454,4
2455,4
2456,4
2457,4
2458,3
2459,4
2460,3
2461,3
2462,4
2463,4
2464,2
2465,1
2466,4
2467,2
2468,3
2469,3
2470,4
2471,2
2472,2
2473,3
2474,3
2475,1
2476,4
2477,4
2478,1
2479,1
2480,4
2481,4
2482,1
2483,3
2484,2
2485,3
2486,3
2487,1
2488,1
2489,4
2490,3
2491,1
2492,1
2493,4
2494,3
2495,1
2496,2
2497,3
2498,2
2499,1
2500,3
2501,4
2502,3
2503,3
2504,3
2505,1
2506,3
2507,2
2508,2
2509,2
2510,1
2511,4
2512,2
2513,2
2514,1
2515,1
2516,3
2517,2
2518,3
2519,4
2520,1
2521,1
2522,3
2523,4
2524,3
2525,4
2526,3
2527,1
2528,1
2529,2
2530,1
2531,2
2532,1
2533,3
2534,4
2535,2
2536,2
2537,1
2538,4
2539,2
2540,1
2541,4
2542,2
2543,4
2544,2
2545,4
2546,4
2547,3
2548,4
2549,4
2550,2
2551,4
2552,3
2553,3
2554,3
2555,3
2556,4
2557,4
2558,1
2559,4
2560,2
2561,2
2562,4
2563,4
2564,1
2565,2
2566,3
2567,4
2568,1
2569,4
2570,4
2571,4
2572,4
2573,4
2574,4
2575,3
2576,3
2577,4
2578,4
2579,2
2580,2
2581,4
2582,3
2583,4
2584,2
2585,1
2586,4
2587,2
2588,1
2589,4
2590,1
2591,1
2592,2
2593,2
2594,3
2595,2
2596,1
2597,4
2598,3
2599,4
2600,1
2601,4
2602,2
2603,2
2604,4
2605,4
2606,1
2607,4
2608,2
2609,3
2610,2
2611,3
2612,4
2613,4
2614,3
2615,4
2616,1
2617,3
2618,1
2619,3
2620,3
2621,1
2622,2
2623,3
2624,2
2625,3
2626,4
2627,1
2628,3
2629,2
2630,4
2631,1
2632,1
2633,1
2634,4
2635,4
2636,1
2637,2
2638,2
2639,2
2640,3
2641,4
2642,3
2643,4
2644,4
2645,4
2646,1
2647,3
2648,2
2649,3
2650,1
2651,4
2652,1
2653,2
2654,4
2655,3
2656,4
2657,2
2658,2
2659,2
2660,1
2661,3
2662,4
2663,2
2664,1
2665,2
2666,1
2667,2
2668,1
2669,2
2670,3
2671,3
2672,3
2673,1
2674,2
2675,1
2676,1
2677,1
2678,2
2679,2
2680,1
2681,3
2682,1
2683,4
2684,4
2685,3
2686,2
2687,1
2688,3
2689,3
2690,4
2691,2
2692,1
2693,2
2694,1
2695,3
2696,1
2697,1
2698,3
2699,1
2700,4
2701,3
2702,4
2703,2
2704,3
2705,1
2706,4
2707,1
2708,3
2709,3
2710,2
2711,2
2712,1
2713,2
2714,4
2715,3
2716,1
2717,3
2718,4
2719,4
2720,2
2721,3
2722,2
2723,3
2724,4
2725,1
2726,1
2727,3
2728,3
2729,3
2730,4
2731,3
2732,1
2733,3
2734,2
2735,1
2736,1
2737,3
2738,4
2739,3
2740,4
2741,1
2742,3
2743,3
2744,4
2745,1
2746,1
2747,2
2748,3
2749,2
2750,3
2751,3
2752,1
2753,3
2754,3
2755,1
2756,2
2757,3
2758,4
2759,1
2760,3
2761,3
2762,1
2763,2
2764,1
2765,4
2766,4
2767,2
2768,4
2769,4
2770,1
2771,1
2772,3
2773,4
2774,4
2775,1
2776,3
2777,1
2778,4
2779,1
2780,3
2781,2
2782,1
2783,4
2784,2
2785,3
2786,3
2787,1
2788,2
2789,2
2790,4
2791,4
2792,4
2793,3
2794,1
2795,1
2796,4
2797,4
2798,2
2799,1
2800,3
2801,1
2802,2
2803,3
2804,3
2805,2
2806,4
2807,2
2808,4
2809,4
2810,2
2811,3
2812,2
2813,1
2814,3
2815,4
2816,4
2817,2
2818,4
2819,4
2820,4
2821,3
2822,2
2823,2
2824,1
2825,2
2826,4
2827,3
2828,4
2829,1
2830,4
2831,2
2832,3
2833,1
2834,3
2835,2
